site_id,site_name,address,full_address_query,matched,matched_address,match_type,lat,lon,tiger_line_id
001_826-valencia-main,826 Valencia - Main,826 Valencia Street,"826 Valencia Street, San Francisco, CA",True,"826 VALENCIA ST, SAN FRANCISCO, CA, 94110",,37.759689004201,-122.4214570794,192284297
002_826-valencia-mission-bay,826 Valencia - Mission Bay,1310 4th Street,"1310 4th Street, San Francisco, CA",True,"1310 4TH ST, SAN FRANCISCO, CA, 94158",,37.771764933736,-122.391347641226,639644701
003_826-valencia-tenderloin,826 Valencia - Tenderloin,180 Golden Gate Avenue,"180 Golden Gate Avenue, San Francisco, CA",True,"180 GOLDEN GATE AVE, SAN FRANCISCO, CA, 94102",,37.781968232897,-122.413483855923,192287311
004_bayview-ymca,Bayview YMCA,1601 Lane Street,"1601 Lane Street, San Francisco, CA",True,"1601 LANE ST, SAN FRANCISCO, CA, 94124",,37.732208113041,-122.389584090696,192290990
005_bernal-heights-library,Bernal Heights Library,500 Cortland Avenue,"500 Cortland Avenue, San Francisco, CA",True,"500 CORTLAND AVE, SAN FRANCISCO, CA, 94110",,37.739000938111,-122.416457145151,192288662
006_betty-an-ong-recreation-center,Betty An Ong Recreation Center,1199 Mason Street,"1199 Mason Street, San Francisco, CA",True,"1199 MASON ST, SAN FRANCISCO, CA, 94129",,37.804492774564,-122.451653492311,641615749
007_boys-and-girls-clubs-of-sf-excelsior-clubhouse,Boys and Girls Clubs of SF - Excelsior Clubhouse,163 London Street,"163 London Street, San Francisco, CA",True,"163 LONDON ST, SAN FRANCISCO, CA, 94112",,37.72638367452,-122.432382713982,192286808
008_buena-vista-child-care,Buena Vista Child Care,1249 Alabama Street,"1249 Alabama Street, San Francisco, CA",True,"1249 ALABAMA ST, SAN FRANCISCO, CA, 94110",,37.751904984721,-122.410814980464,192288482
009_community-youth-center-chinatown,Community Youth Center - Chinatown,830 Sacramento,"830 Sacramento, San Francisco, CA",True,"830 SACRAMENTO ST, SAN FRANCISCO, CA, 94108",,37.793354340498,-122.406809431299,192281221
010_community-youth-center-richmond,Community Youth Center - Richmond,980 Clement Street,"980 Clement Street, San Francisco, CA",True,"980 CLEMENT ST, SAN FRANCISCO, CA, 94118",,37.782773470768,-122.469530454484,192281786
011_community-youth-center-tenderloin,Community Youth Center - Tenderloin,1038 Post Street,"1038 Post Street, San Francisco, CA",True,"1038 POST ST, SAN FRANCISCO, CA, 94109",,37.787009372125,-122.41893980772,192280679
012_faces-sf,FACES SF,100 Whitney Young Circle,"100 Whitney Young Circle, San Francisco, CA",True,"100 WHITNEY YOUNG CIR, SAN FRANCISCO, CA, 94124",,37.733834212138,-122.384640029279,192291072
013_gilman-playground,Gilman Playground,903 Gilman Avenue,"903 Gilman Avenue, San Francisco, CA",True,"903 GILMAN AVE, SAN FRANCISCO, CA, 94124",,37.717510347264,-122.386976217416,192291193
014_hamilton-recreation-center,Hamilton Recreation Center,1900 Geary Boulevard,"1900 Geary Boulevard, San Francisco, CA",True,"1900 GEARY BLVD, SAN FRANCISCO, CA, 94115",,37.784231055501,-122.434595838362,192293907
015_ingleside-library,Ingleside Library,1298 Ocean Avenue,"1298 Ocean Avenue, San Francisco, CA",True,"1298 OCEAN AVE, SAN FRANCISCO, CA, 94112",,37.724038495591,-122.456417292402,192285818
016_joseph-lee-recreation-center,Joseph Lee Recreation Center,1395 Mendell Street,"1395 Mendell Street, San Francisco, CA",True,"1395 MENDELL ST, SAN FRANCISCO, CA, 94124",,37.735247243101,-122.389661445771,192289929
017_main-library,Main Library,100 Larkin Street,"100 Larkin Street, San Francisco, CA",True,"100 LARKIN ST, SAN FRANCISCO, CA, 94102",,37.778721736617,-122.416518249896,192298611
018_minnie-and-lovie-ward-recreation-center,Minnie and Lovie Ward Recreation Center,650 Capitol Avenue,"650 Capitol Avenue, San Francisco, CA",True,"650 CAPITOL AVE, SAN FRANCISCO, CA, 94112",,37.716186009067,-122.4589859382,192285658
019_mission-graduates,Mission Graduates,3040 16th Street,"3040 16th Street, San Francisco, CA",True,"3040 16TH ST, SAN FRANCISCO, CA, 94103",,37.765046198128,-122.420674106149,192284268
020_mission-language-and-vocational-school-excelsior,Mission Language and Vocational School - Excelsior,4834 Mission Street,"4834 Mission Street, San Francisco, CA",True,"4834 MISSION ST, SAN FRANCISCO, CA, 94112",,37.720790457516,-122.437872031717,192286616
021_mission-language-and-vocational-school-main,Mission Language and Vocational School - Main,2929 19th Street,"2929 19th Street, San Francisco, CA",True,"2929 19TH ST, SAN FRANCISCO, CA, 94110",,37.76035919428,-122.411199860059,192287672
022_palega-recreation-center,Palega Recreation Center,500 Felton Street,"500 Felton Street, San Francisco, CA",True,"500 FELTON ST, SAN FRANCISCO, CA, 94134",,37.728778853491,-122.40962706838,192290194
023_pomeroy-recreation-rehabilitation-center,Pomeroy Recreation & Rehabilitation Center,207 Skyline Boulevard,"207 Skyline Boulevard, San Francisco, CA",True,"207 SKYLINE BLVD, SAN FRANCISCO, CA, 94132",,37.732235821808,-122.49825901383,192295550
024_potrero-library,Potrero Library,1616 20th Street,"1616 20th Street, San Francisco, CA",True,"1616 20TH ST, SAN FRANCISCO, CA, 94107",,37.760008661148,-122.397461827613,192288250
025_portola-library,Portola Library,380 Bacon Street,"380 Bacon Street, San Francisco, CA",True,"380 BACON ST, SAN FRANCISCO, CA, 94134",,37.726973035102,-122.406364396967,192290511
026_r-o-c-k,R.O.C.K,1533 Sunnydale,"1533 Sunnydale, San Francisco, CA",True,"1533 SUNNYDALE AVE, SAN FRANCISCO, CA, 94134",,37.71197138701,-122.416428498912,192290255
027_samoan-community-development-center,Samoan Community Development Center,2055 Sunnydale Avenue,"2055 Sunnydale Avenue, San Francisco, CA",True,"2055 SUNNYDALE AVE, SAN FRANCISCO, CA, 94134",,37.7134283322,-122.421693927626,645281289
028_st-mary-s-recreation-center,St. Mary's Recreation Center,95 Justin Drive,"95 Justin Drive, San Francisco, CA",True,"95 JUSTIN DR, SAN FRANCISCO, CA, 94112",,37.733962496162,-122.422373862115,192286888
029_sunset-recreation-center,Sunset Recreation Center,2201 Lawton Street,"2201 Lawton Street, San Francisco, CA",True,"2201 LAWTON ST, SAN FRANCISCO, CA, 94122",,37.757481794392,-122.486450781969,192277833
030_tel-hi-neighborhood-center-site-1,TEL HI Neighborhood Center - Site 1,555 Chestnut Street,"555 Chestnut Street, San Francisco, CA",True,"555 CHESTNUT ST, SAN FRANCISCO, CA, 94133",,37.803807162958,-122.412399328468,192280417
031_tel-hi-neighborhood-center-site-2,TEL HI Neighborhood Center - Site 2,567 Bay Street,"567 Bay Street, San Francisco, CA",True,"567 BAY ST, SAN FRANCISCO, CA, 94133",,37.805226052628,-122.416315204651,192280229
032_tel-hi-neighborhood-center-site-3,TEL HI Neighborhood Center - Site 3,660 Lombard Street,"660 Lombard Street, San Francisco, CA",True,"660 LOMBARD ST, SAN FRANCISCO, CA, 94133",,37.802968281678,-122.412390518881,640405768
033_the-marsh,The Marsh,1070 Valencia Street,"1070 Valencia Street, San Francisco, CA",True,"1070 VALENCIA ST, SAN FRANCISCO, CA, 94110",,37.755750768329,-122.42108178014,192284910
034_the-richmond-neighborhood-center,The Richmond Neighborhood Center,741 30th Avenue,"741 30th Avenue, San Francisco, CA",True,"741 30TH AVE, SAN FRANCISCO, CA, 94121",,37.77528086996,-122.489832280743,192277299
035_up-on-top,UP ON TOP,570 Ellis Street,"570 Ellis Street, San Francisco, CA",True,"570 ELLIS ST, SAN FRANCISCO, CA, 94109",,37.784568036442,-122.415607643162,192287176
036_vision-academy-bayview,Vision Academy - Bayview,1311 Quesada,"1311 Quesada, San Francisco, CA",True,"1311 QUESADA AVE, SAN FRANCISCO, CA, 94124",,37.729198485584,-122.384272498464,192291066
037_visitacion-valley-library,Visitacion Valley Library,201 Leland Avenue,"201 Leland Avenue, San Francisco, CA",True,"201 LELAND AVE, SAN FRANCISCO, CA, 94134",,37.712514917319,-122.407440466297,192290393
038_youth-1st,Youth 1st,801 Shields Street,"801 Shields Street, San Francisco, CA",True,"801 SHIELDS ST, SAN FRANCISCO, CA, 94132",,37.717830045211,-122.469907289366,192285504
039_youth-art-exchange-site-1,Youth Art Exchange - Site 1,1950 Mission Street,"1950 Mission Street, San Francisco, CA",True,"1950 MISSION ST, SAN FRANCISCO, CA, 94103",,37.765842857864,-122.419817114427,192287468
040_youth-art-exchange-site-2,Youth Art Exchange - Site 2,400 Geneva Avenue,"400 Geneva Avenue, San Francisco, CA",True,"400 GENEVA AVE, SAN FRANCISCO, CA, 94112",,37.721026185883,-122.447719634832,192299572
