tract_geoid,state_fips,county_fips,tract_fips,tract_name,centroid_lat,centroid_lon
06075010101,06,075,010101,Census Tract 101.01,37.80870551,-122.41071869
06075010102,06,075,010102,Census Tract 101.02,37.80468998,-122.41394375
06075010201,06,075,010201,Census Tract 102.01,37.8013029,-122.42121473
06075010202,06,075,010202,Census Tract 102.02,37.80741074,-122.42260684
06075010300,06,075,010300,Census Tract 103,37.80161995,-122.41568103
06075010401,06,075,010401,Census Tract 104.01,37.80277958,-122.41068804
06075010402,06,075,010402,Census Tract 104.02,37.80189977,-122.40525754
06075010500,06,075,010500,Census Tract 105,37.79975076,-122.39713908
06075010600,06,075,010600,Census Tract 106,37.79937839,-122.40638789
06075010701,06,075,010701,Census Tract 107.01,37.79749891,-122.40925683
06075010702,06,075,010702,Census Tract 107.02,37.7996811,-122.41095469
06075010800,06,075,010800,Census Tract 108,37.79649836,-122.41429134
06075010901,06,075,010901,Census Tract 109.01,37.79827261,-122.41886073
06075010902,06,075,010902,Census Tract 109.02,37.7978102,-122.42219473
06075011001,06,075,011001,Census Tract 110.01,37.79346778,-122.41963212
06075011002,06,075,011002,Census Tract 110.02,37.79526175,-122.41995917
06075011101,06,075,011101,Census Tract 111.01,37.7916822,-122.41926563
06075011102,06,075,011102,Census Tract 111.02,37.78983649,-122.4189044
06075011200,06,075,011200,Census Tract 112,37.79297128,-122.41273328
06075011300,06,075,011300,Census Tract 113,37.79469714,-122.40934924
06075011700,06,075,011700,Census Tract 117,37.79049749,-122.40347496
06075011800,06,075,011800,Census Tract 118,37.79335057,-122.4061645
06075011901,06,075,011901,Census Tract 119.01,37.79047284,-122.41391421
06075011902,06,075,011902,Census Tract 119.02,37.79099593,-122.40980668
06075012001,06,075,012001,Census Tract 120.01,37.78842881,-122.41862882
06075012002,06,075,012002,Census Tract 120.02,37.78749566,-122.41842486
06075012100,06,075,012100,Census Tract 121,37.78880659,-122.41188807
06075012202,06,075,012202,Census Tract 122.02,37.78542701,-122.41968033
06075012203,06,075,012203,Census Tract 122.03,37.78574119,-122.41717434
06075012204,06,075,012204,Census Tract 122.04,37.78595151,-122.41553407
06075012301,06,075,012301,Census Tract 123.01,37.7859203,-122.41074597
06075012302,06,075,012302,Census Tract 123.02,37.78702222,-122.41209702
06075012403,06,075,012403,Census Tract 124.03,37.78294584,-122.41660935
06075012404,06,075,012404,Census Tract 124.04,37.78315624,-122.41496846
06075012405,06,075,012405,Census Tract 124.05,37.77951947,-122.41746205
06075012406,06,075,012406,Census Tract 124.06,37.78309405,-122.4192115
06075012502,06,075,012502,Census Tract 125.02,37.78393299,-122.41259544
06075012503,06,075,012503,Census Tract 125.03,37.78346569,-122.41050861
06075012504,06,075,012504,Census Tract 125.04,37.7811411,-122.41295447
06075012601,06,075,012601,Census Tract 126.01,37.80226827,-122.43915086
06075012602,06,075,012602,Census Tract 126.02,37.80734963,-122.433108
06075012700,06,075,012700,Census Tract 127,37.80475908,-122.44477254
06075012801,06,075,012801,Census Tract 128.01,37.79744281,-122.44389578
06075012802,06,075,012802,Census Tract 128.02,37.79835828,-122.4385354
06075012901,06,075,012901,Census Tract 129.01,37.80195969,-122.42724901
06075012902,06,075,012902,Census Tract 129.02,37.8006183,-122.43211048
06075013001,06,075,013001,Census Tract 130.01,37.79766268,-122.42722771
06075013002,06,075,013002,Census Tract 130.02,37.79683229,-122.43375464
06075013101,06,075,013101,Census Tract 131.01,37.79377951,-122.42474959
06075013102,06,075,013102,Census Tract 131.02,37.79262,-122.4274313
06075013200,06,075,013200,Census Tract 132,37.79366761,-122.43874551
06075013300,06,075,013300,Census Tract 133,37.78873072,-122.45242932
06075013401,06,075,013401,Census Tract 134.01,37.79015901,-122.43833134
06075013402,06,075,013402,Census Tract 134.02,37.78953613,-122.44328883
06075013500,06,075,013500,Census Tract 135,37.79089763,-122.43255509
06075015100,06,075,015100,Census Tract 151,37.78745633,-122.42342594
06075015201,06,075,015201,Census Tract 152.01,37.78833237,-122.42697594
06075015202,06,075,015202,Census Tract 152.02,37.78770477,-122.43191111
06075015300,06,075,015300,Census Tract 153,37.78676179,-122.43933461
06075015401,06,075,015401,Census Tract 154.01,37.78334241,-122.45072763
06075015402,06,075,015402,Census Tract 154.02,37.78558542,-122.45140175
06075015500,06,075,015500,Census Tract 155,37.78509414,-122.43413192
06075015600,06,075,015600,Census Tract 156,37.77824728,-122.4564269
06075015701,06,075,015701,Census Tract 157.01,37.77848553,-122.45071919
06075015702,06,075,015702,Census Tract 157.02,37.77949255,-122.4443716
06075015801,06,075,015801,Census Tract 158.01,37.78130449,-122.43735847
06075015802,06,075,015802,Census Tract 158.02,37.77807901,-122.43850238
06075015900,06,075,015900,Census Tract 159,37.7833409,-122.42934276
06075016000,06,075,016000,Census Tract 160,37.78233912,-122.42249147
06075016101,06,075,016101,Census Tract 161.01,37.77956149,-122.43195442
06075016102,06,075,016102,Census Tract 161.02,37.78019317,-122.42702215
06075016200,06,075,016200,Census Tract 162,37.77715411,-122.42288067
06075016300,06,075,016300,Census Tract 163,37.77604561,-122.42955093
06075016400,06,075,016400,Census Tract 164,37.7750995,-122.43697296
06075016500,06,075,016500,Census Tract 165,37.77419574,-122.44778821
06075016601,06,075,016601,Census Tract 166.01,37.7708668,-122.44494092
06075016602,06,075,016602,Census Tract 166.02,37.7699467,-122.45114576
06075016700,06,075,016700,Census Tract 167,37.77034812,-122.4377358
06075016801,06,075,016801,Census Tract 168.01,37.77133088,-122.4290133
06075016802,06,075,016802,Census Tract 168.02,37.77354457,-122.42492919
06075016900,06,075,016900,Census Tract 169,37.76710033,-122.43246699
06075017000,06,075,017000,Census Tract 170,37.7648873,-122.43949743
06075017101,06,075,017101,Census Tract 171.01,37.76572454,-122.4460838
06075017102,06,075,017102,Census Tract 171.02,37.76543534,-122.45047535
06075017602,06,075,017602,Census Tract 176.02,37.7821241,-122.4070181
06075017603,06,075,017603,Census Tract 176.03,37.77630917,-122.41434068
06075017604,06,075,017604,Census Tract 176.04,37.7798582,-122.41174341
06075017700,06,075,017700,Census Tract 177,37.768044,-122.41249183
06075017801,06,075,017801,Census Tract 178.01,37.78202845,-122.4011589
06075017803,06,075,017803,Census Tract 178.03,37.773426,-122.41204193
06075017804,06,075,017804,Census Tract 178.04,37.77762906,-122.40672429
06075017903,06,075,017903,Census Tract 179.03,37.81926382,-122.37018581
06075018000,06,075,018000,Census Tract 180,37.77533529,-122.4022844
06075020101,06,075,020101,Census Tract 201.01,37.77023728,-122.42014733
06075020102,06,075,020102,Census Tract 201.02,37.76505219,-122.41968795
06075020201,06,075,020201,Census Tract 202.01,37.7647879,-122.42409459
06075020202,06,075,020202,Census Tract 202.02,37.76878177,-122.42423693
06075020300,06,075,020300,Census Tract 203,37.76493545,-122.42943657
06075020401,06,075,020401,Census Tract 204.01,37.75951153,-122.44348309
06075020402,06,075,020402,Census Tract 204.02,37.75283932,-122.44441259
06075020500,06,075,020500,Census Tract 205,37.75912819,-122.43702964
06075020601,06,075,020601,Census Tract 206.01,37.76090518,-122.43008237
06075020602,06,075,020602,Census Tract 206.02,37.75781215,-122.43068253
06075020701,06,075,020701,Census Tract 207.01,37.75756718,-122.42339942
06075020702,06,075,020702,Census Tract 207.02,37.76156861,-122.42378338
06075020801,06,075,020801,Census Tract 208.01,37.75783405,-122.41899602
06075020802,06,075,020802,Census Tract 208.02,37.76183317,-122.41937776
06075020900,06,075,020900,Census Tract 209,37.75182111,-122.4184134
06075021000,06,075,021000,Census Tract 210,37.7515888,-122.42284446
06075021100,06,075,021100,Census Tract 211,37.75397085,-122.42981546
06075021200,06,075,021200,Census Tract 212,37.75317618,-122.43812615
06075021300,06,075,021300,Census Tract 213,37.74926241,-122.43847462
06075021400,06,075,021400,Census Tract 214,37.74957116,-122.42939392
06075021500,06,075,021500,Census Tract 215,37.74496395,-122.42690557
06075021600,06,075,021600,Census Tract 216,37.74549601,-122.43813991
06075021700,06,075,021700,Census Tract 217,37.74025326,-122.43927707
06075021800,06,075,021800,Census Tract 218,37.73792029,-122.42913482
06075022600,06,075,022600,Census Tract 226,37.75995233,-122.38557158
06075022702,06,075,022702,Census Tract 227.02,37.76261429,-122.39551434
06075022704,06,075,022704,Census Tract 227.04,37.76095191,-122.40198932
06075022801,06,075,022801,Census Tract 228.01,37.76072693,-122.41251131
06075022802,06,075,022802,Census Tract 228.02,37.75891307,-122.40623367
06075022803,06,075,022803,Census Tract 228.03,37.75583683,-122.41208424
06075022901,06,075,022901,Census Tract 229.01,37.75120101,-122.41394447
06075022902,06,075,022902,Census Tract 229.02,37.75134399,-122.41037866
06075022903,06,075,022903,Census Tract 229.03,37.75176192,-122.40621818
06075023001,06,075,023001,Census Tract 230.01,37.73519251,-122.40176165
06075023003,06,075,023003,Census Tract 230.03,37.73267487,-122.39583491
06075023102,06,075,023102,Census Tract 231.02,37.73451948,-122.38458487
06075023103,06,075,023103,Census Tract 231.03,37.73577483,-122.37470877
06075023200,06,075,023200,Census Tract 232,37.72776351,-122.38615008
06075023300,06,075,023300,Census Tract 233,37.72544227,-122.39776568
06075023400,06,075,023400,Census Tract 234,37.72158859,-122.39005834
06075025100,06,075,025100,Census Tract 251,37.74394041,-122.40769327
06075025200,06,075,025200,Census Tract 252,37.74371234,-122.41421663
06075025300,06,075,025300,Census Tract 253,37.74387472,-122.42024336
06075025401,06,075,025401,Census Tract 254.01,37.7377059,-122.42097621
06075025402,06,075,025402,Census Tract 254.02,37.73687682,-122.41277877
06075025403,06,075,025403,Census Tract 254.03,37.73376907,-122.42062357
06075025501,06,075,025501,Census Tract 255.01,37.72568494,-122.44119246
06075025502,06,075,025502,Census Tract 255.02,37.7304262,-122.43335568
06075025600,06,075,025600,Census Tract 256,37.7287884,-122.42237714
06075025701,06,075,025701,Census Tract 257.01,37.73158242,-122.41194067
06075025702,06,075,025702,Census Tract 257.02,37.72813047,-122.40575894
06075025800,06,075,025800,Census Tract 258,37.7214949,-122.40189712
06075025900,06,075,025900,Census Tract 259,37.72328643,-122.4108265
06075026001,06,075,026001,Census Tract 260.01,37.72355019,-122.43224343
06075026002,06,075,026002,Census Tract 260.02,37.72611953,-122.42628224
06075026003,06,075,026003,Census Tract 260.03,37.71958168,-122.4287703
06075026004,06,075,026004,Census Tract 260.04,37.71789183,-122.43570328
06075026100,06,075,026100,Census Tract 261,37.71962382,-122.44315999
06075026201,06,075,026201,Census Tract 262.01,37.70968564,-122.45825223
06075026202,06,075,026202,Census Tract 262.02,37.7134049,-122.4483179
06075026301,06,075,026301,Census Tract 263.01,37.71386867,-122.43953617
06075026302,06,075,026302,Census Tract 263.02,37.71164649,-122.43081916
06075026303,06,075,026303,Census Tract 263.03,37.70968327,-122.44329031
06075026401,06,075,026401,Census Tract 264.01,37.71352508,-122.41128336
06075026402,06,075,026402,Census Tract 264.02,37.71649343,-122.40349089
06075026403,06,075,026403,Census Tract 264.03,37.71122925,-122.40689481
06075026404,06,075,026404,Census Tract 264.04,37.70966847,-122.41529013
06075030101,06,075,030101,Census Tract 301.01,37.7642568,-122.45974285
06075030102,06,075,030102,Census Tract 301.02,37.75836099,-122.45691497
06075030201,06,075,030201,Census Tract 302.01,37.76281357,-122.47378404
06075030202,06,075,030202,Census Tract 302.02,37.76309456,-122.46732052
06075030301,06,075,030301,Census Tract 303.01,37.75693913,-122.46923321
06075030302,06,075,030302,Census Tract 303.02,37.75193636,-122.47163131
06075030400,06,075,030400,Census Tract 304,37.74695246,-122.46752536
06075030500,06,075,030500,Census Tract 305,37.75173553,-122.45262014
06075030600,06,075,030600,Census Tract 306,37.74375348,-122.45713887
06075030700,06,075,030700,Census Tract 307,37.73742178,-122.45023627
06075030800,06,075,030800,Census Tract 308,37.73919198,-122.46786398
06075030900,06,075,030900,Census Tract 309,37.72826976,-122.46836452
06075031000,06,075,031000,Census Tract 310,37.72862477,-122.45716147
06075031100,06,075,031100,Census Tract 311,37.72961289,-122.44622459
06075031201,06,075,031201,Census Tract 312.01,37.72178375,-122.45733176
06075031202,06,075,031202,Census Tract 312.02,37.71932861,-122.45239558
06075031301,06,075,031301,Census Tract 313.01,37.71932806,-122.46786614
06075031302,06,075,031302,Census Tract 313.02,37.71339254,-122.46710722
06075031401,06,075,031401,Census Tract 314.01,37.71289108,-122.45710776
06075031402,06,075,031402,Census Tract 314.02,37.71608566,-122.45717121
06075032601,06,075,032601,Census Tract 326.01,37.76248936,-122.48079869
06075032602,06,075,032602,Census Tract 326.02,37.75889871,-122.48257971
06075032700,06,075,032700,Census Tract 327,37.76016905,-122.49116961
06075032801,06,075,032801,Census Tract 328.01,37.74601899,-122.48043556
06075032802,06,075,032802,Census Tract 328.02,37.75240261,-122.48148509
06075032901,06,075,032901,Census Tract 329.01,37.74615395,-122.49018731
06075032902,06,075,032902,Census Tract 329.02,37.75268039,-122.49064644
06075033001,06,075,033001,Census Tract 330.01,37.73856908,-122.48989502
06075033002,06,075,033002,Census Tract 330.02,37.73848744,-122.48175768
06075033100,06,075,033100,Census Tract 331,37.73220461,-122.48718868
06075033201,06,075,033201,Census Tract 332.01,37.7263801,-122.47981469
06075033203,06,075,033203,Census Tract 332.03,37.7159219,-122.47826485
06075033204,06,075,033204,Census Tract 332.04,37.71965141,-122.48039015
06075035101,06,075,035101,Census Tract 351.01,37.7616792,-122.49933293
06075035102,06,075,035102,Census Tract 351.02,37.75477801,-122.49902429
06075035201,06,075,035201,Census Tract 352.01,37.75544503,-122.50974534
06075035202,06,075,035202,Census Tract 352.02,37.76139955,-122.50614695
06075035300,06,075,035300,Census Tract 353,37.74252819,-122.49785886
06075035400,06,075,035400,Census Tract 354,37.74222586,-122.50736636
06075040100,06,075,040100,Census Tract 401,37.78515873,-122.46181499
06075040200,06,075,040200,Census Tract 402,37.78433026,-122.46838693
06075042601,06,075,042601,Census Tract 426.01,37.78312233,-122.48119104
06075042602,06,075,042602,Census Tract 426.02,37.78338473,-122.47547887
06075042700,06,075,042700,Census Tract 427,37.78227071,-122.48817605
06075042800,06,075,042800,Census Tract 428,37.78828023,-122.48890755
06075045100,06,075,045100,Census Tract 451,37.77758486,-122.46134751
06075045201,06,075,045201,Census Tract 452.01,37.7770419,-122.46960134
06075045202,06,075,045202,Census Tract 452.02,37.77723727,-122.46562402
06075047600,06,075,047600,Census Tract 476,37.77677332,-122.47554395
06075047701,06,075,047701,Census Tract 477.01,37.7782559,-122.48406266
06075047702,06,075,047702,Census Tract 477.02,37.77446025,-122.48378886
06075047801,06,075,047801,Census Tract 478.01,37.77584272,-122.49211229
06075047802,06,075,047802,Census Tract 478.02,37.77743178,-122.4963234
06075047902,06,075,047902,Census Tract 479.02,37.77923844,-122.50410085
06075047903,06,075,047903,Census Tract 479.03,37.77542104,-122.50374002
06075047904,06,075,047904,Census Tract 479.04,37.79006732,-122.51538423
06075060100,06,075,060100,Census Tract 601,37.81058044,-122.4826656
06075060400,06,075,060400,Census Tract 604,37.71984957,-122.49615427
06075060502,06,075,060502,Census Tract 605.02,37.71146395,-122.42047989
06075060701,06,075,060701,Census Tract 607.01,37.77361912,-122.38740946
06075060702,06,075,060702,Census Tract 607.02,37.76808898,-122.40030721
06075060703,06,075,060703,Census Tract 607.03,37.77492789,-122.39570795
06075061000,06,075,061000,Census Tract 610,37.71265388,-122.38546271
06075061101,06,075,061101,Census Tract 611.01,37.79562489,-122.40335619
06075061102,06,075,061102,Census Tract 611.02,37.79548276,-122.40736576
06075061200,06,075,061200,Census Tract 612,37.73704951,-122.39015957
06075061401,06,075,061401,Census Tract 614.01,37.75376157,-122.39994324
06075061402,06,075,061402,Census Tract 614.02,37.75658321,-122.39470081
06075061501,06,075,061501,Census Tract 615.01,37.78783845,-122.40010788
06075061502,06,075,061502,Census Tract 615.02,37.7817147,-122.39297964
06075061503,06,075,061503,Census Tract 615.03,37.78579222,-122.3965353
06075061504,06,075,061504,Census Tract 615.04,37.78525623,-122.39241248
06075061505,06,075,061505,Census Tract 615.05,37.78910269,-122.39064383
06075061506,06,075,061506,Census Tract 615.06,37.78765939,-122.39101652
06075061507,06,075,061507,Census Tract 615.07,37.79138082,-122.38998899
06075061508,06,075,061508,Census Tract 615.08,37.78473558,-122.38707183
06075980200,06,075,980200,Census Tract 9802,37.78700498,-122.50157282
06075980300,06,075,980300,Census Tract 9803,37.76892406,-122.48393801
06075980401,06,075,980401,Census Tract 9804.01,37.7333571,-123.05188318
06075980501,06,075,980501,Census Tract 9805.01,37.71817489,-122.4187482
06075980600,06,075,980600,Census Tract 9806,37.72250647,-122.36777528
06075980900,06,075,980900,Census Tract 9809,37.74560924,-122.38946468
06075990100,06,075,990100,Census Tract 9901,37.76215987,-122.55186225
06075990200,06,075,990200,Census Tract 9902,37.80463447,-122.37286647
