acs_year,state_fips,county_fips,tract_fips,tract_geoid,tract_name,male_under18,female_under18,child_pop_u18
2024,06,075,010101,06075010101,Census Tract 101.01; San Francisco County; California,23,22,45
2024,06,075,010102,06075010102,Census Tract 101.02; San Francisco County; California,110,193,303
2024,06,075,010201,06075010201,Census Tract 102.01; San Francisco County; California,158,77,235
2024,06,075,010202,06075010202,Census Tract 102.02; San Francisco County; California,61,49,110
2024,06,075,010300,06075010300,Census Tract 103; San Francisco County; California,51,169,220
2024,06,075,010401,06075010401,Census Tract 104.01; San Francisco County; California,203,335,538
2024,06,075,010402,06075010402,Census Tract 104.02; San Francisco County; California,95,42,137
2024,06,075,010500,06075010500,Census Tract 105; San Francisco County; California,349,70,419
2024,06,075,010600,06075010600,Census Tract 106; San Francisco County; California,134,75,209
2024,06,075,010701,06075010701,Census Tract 107.01; San Francisco County; California,53,31,84
2024,06,075,010702,06075010702,Census Tract 107.02; San Francisco County; California,99,32,131
2024,06,075,010800,06075010800,Census Tract 108; San Francisco County; California,35,36,71
2024,06,075,010901,06075010901,Census Tract 109.01; San Francisco County; California,28,127,155
2024,06,075,010902,06075010902,Census Tract 109.02; San Francisco County; California,108,89,197
2024,06,075,011001,06075011001,Census Tract 110.01; San Francisco County; California,31,23,54
2024,06,075,011002,06075011002,Census Tract 110.02; San Francisco County; California,121,36,157
2024,06,075,011101,06075011101,Census Tract 111.01; San Francisco County; California,21,81,102
2024,06,075,011102,06075011102,Census Tract 111.02; San Francisco County; California,8,65,73
2024,06,075,011200,06075011200,Census Tract 112; San Francisco County; California,19,69,88
2024,06,075,011300,06075011300,Census Tract 113; San Francisco County; California,138,74,212
2024,06,075,011700,06075011700,Census Tract 117; San Francisco County; California,149,44,193
2024,06,075,011800,06075011800,Census Tract 118; San Francisco County; California,39,65,104
2024,06,075,011901,06075011901,Census Tract 119.01; San Francisco County; California,89,54,143
2024,06,075,011902,06075011902,Census Tract 119.02; San Francisco County; California,58,129,187
2024,06,075,012001,06075012001,Census Tract 120.01; San Francisco County; California,107,0,107
2024,06,075,012002,06075012002,Census Tract 120.02; San Francisco County; California,56,102,158
2024,06,075,012100,06075012100,Census Tract 121; San Francisco County; California,29,22,51
2024,06,075,012202,06075012202,Census Tract 122.02; San Francisco County; California,93,91,184
2024,06,075,012203,06075012203,Census Tract 122.03; San Francisco County; California,89,87,176
2024,06,075,012204,06075012204,Census Tract 122.04; San Francisco County; California,68,88,156
2024,06,075,012301,06075012301,Census Tract 123.01; San Francisco County; California,70,118,188
2024,06,075,012302,06075012302,Census Tract 123.02; San Francisco County; California,127,19,146
2024,06,075,012403,06075012403,Census Tract 124.03; San Francisco County; California,230,160,390
2024,06,075,012404,06075012404,Census Tract 124.04; San Francisco County; California,22,33,55
2024,06,075,012405,06075012405,Census Tract 124.05; San Francisco County; California,183,87,270
2024,06,075,012406,06075012406,Census Tract 124.06; San Francisco County; California,0,0,0
2024,06,075,012502,06075012502,Census Tract 125.02; San Francisco County; California,90,215,305
2024,06,075,012503,06075012503,Census Tract 125.03; San Francisco County; California,245,184,429
2024,06,075,012504,06075012504,Census Tract 125.04; San Francisco County; California,23,0,23
2024,06,075,012601,06075012601,Census Tract 126.01; San Francisco County; California,100,121,221
2024,06,075,012602,06075012602,Census Tract 126.02; San Francisco County; California,193,174,367
2024,06,075,012700,06075012700,Census Tract 127; San Francisco County; California,297,431,728
2024,06,075,012801,06075012801,Census Tract 128.01; San Francisco County; California,451,33,484
2024,06,075,012802,06075012802,Census Tract 128.02; San Francisco County; California,6,146,152
2024,06,075,012901,06075012901,Census Tract 129.01; San Francisco County; California,42,319,361
2024,06,075,012902,06075012902,Census Tract 129.02; San Francisco County; California,124,0,124
2024,06,075,013001,06075013001,Census Tract 130.01; San Francisco County; California,8,49,57
2024,06,075,013002,06075013002,Census Tract 130.02; San Francisco County; California,277,347,624
2024,06,075,013101,06075013101,Census Tract 131.01; San Francisco County; California,132,137,269
2024,06,075,013102,06075013102,Census Tract 131.02; San Francisco County; California,123,130,253
2024,06,075,013200,06075013200,Census Tract 132; San Francisco County; California,273,92,365
2024,06,075,013300,06075013300,Census Tract 133; San Francisco County; California,448,257,705
2024,06,075,013401,06075013401,Census Tract 134.01; San Francisco County; California,42,43,85
2024,06,075,013402,06075013402,Census Tract 134.02; San Francisco County; California,103,132,235
2024,06,075,013500,06075013500,Census Tract 135; San Francisco County; California,197,88,285
2024,06,075,015100,06075015100,Census Tract 151; San Francisco County; California,39,82,121
2024,06,075,015201,06075015201,Census Tract 152.01; San Francisco County; California,93,16,109
2024,06,075,015202,06075015202,Census Tract 152.02; San Francisco County; California,168,21,189
2024,06,075,015300,06075015300,Census Tract 153; San Francisco County; California,129,95,224
2024,06,075,015401,06075015401,Census Tract 154.01; San Francisco County; California,268,61,329
2024,06,075,015402,06075015402,Census Tract 154.02; San Francisco County; California,362,112,474
2024,06,075,015500,06075015500,Census Tract 155; San Francisco County; California,47,152,199
2024,06,075,015600,06075015600,Census Tract 156; San Francisco County; California,110,114,224
2024,06,075,015701,06075015701,Census Tract 157.01; San Francisco County; California,198,121,319
2024,06,075,015702,06075015702,Census Tract 157.02; San Francisco County; California,250,96,346
2024,06,075,015801,06075015801,Census Tract 158.01; San Francisco County; California,302,296,598
2024,06,075,015802,06075015802,Census Tract 158.02; San Francisco County; California,73,65,138
2024,06,075,015900,06075015900,Census Tract 159; San Francisco County; California,476,287,763
2024,06,075,016000,06075016000,Census Tract 160; San Francisco County; California,11,95,106
2024,06,075,016101,06075016101,Census Tract 161.01; San Francisco County; California,75,79,154
2024,06,075,016102,06075016102,Census Tract 161.02; San Francisco County; California,206,305,511
2024,06,075,016200,06075016200,Census Tract 162; San Francisco County; California,43,66,109
2024,06,075,016300,06075016300,Census Tract 163; San Francisco County; California,168,172,340
2024,06,075,016400,06075016400,Census Tract 164; San Francisco County; California,187,139,326
2024,06,075,016500,06075016500,Census Tract 165; San Francisco County; California,90,260,350
2024,06,075,016601,06075016601,Census Tract 166.01; San Francisco County; California,141,71,212
2024,06,075,016602,06075016602,Census Tract 166.02; San Francisco County; California,92,70,162
2024,06,075,016700,06075016700,Census Tract 167; San Francisco County; California,104,229,333
2024,06,075,016801,06075016801,Census Tract 168.01; San Francisco County; California,221,388,609
2024,06,075,016802,06075016802,Census Tract 168.02; San Francisco County; California,62,140,202
2024,06,075,016900,06075016900,Census Tract 169; San Francisco County; California,185,133,318
2024,06,075,017000,06075017000,Census Tract 170; San Francisco County; California,230,171,401
2024,06,075,017101,06075017101,Census Tract 171.01; San Francisco County; California,557,303,860
2024,06,075,017102,06075017102,Census Tract 171.02; San Francisco County; California,177,228,405
2024,06,075,017602,06075017602,Census Tract 176.02; San Francisco County; California,188,126,314
2024,06,075,017603,06075017603,Census Tract 176.03; San Francisco County; California,299,320,619
2024,06,075,017604,06075017604,Census Tract 176.04; San Francisco County; California,172,81,253
2024,06,075,017700,06075017700,Census Tract 177; San Francisco County; California,226,150,376
2024,06,075,017801,06075017801,Census Tract 178.01; San Francisco County; California,0,0,0
2024,06,075,017803,06075017803,Census Tract 178.03; San Francisco County; California,219,51,270
2024,06,075,017804,06075017804,Census Tract 178.04; San Francisco County; California,102,87,189
2024,06,075,017903,06075017903,Census Tract 179.03; San Francisco County; California,259,97,356
2024,06,075,018000,06075018000,Census Tract 180; San Francisco County; California,217,148,365
2024,06,075,020101,06075020101,Census Tract 201.01; San Francisco County; California,242,152,394
2024,06,075,020102,06075020102,Census Tract 201.02; San Francisco County; California,174,238,412
2024,06,075,020201,06075020201,Census Tract 202.01; San Francisco County; California,66,41,107
2024,06,075,020202,06075020202,Census Tract 202.02; San Francisco County; California,14,200,214
2024,06,075,020300,06075020300,Census Tract 203; San Francisco County; California,77,127,204
2024,06,075,020401,06075020401,Census Tract 204.01; San Francisco County; California,102,166,268
2024,06,075,020402,06075020402,Census Tract 204.02; San Francisco County; California,143,59,202
2024,06,075,020500,06075020500,Census Tract 205; San Francisco County; California,233,180,413
2024,06,075,020601,06075020601,Census Tract 206.01; San Francisco County; California,135,149,284
2024,06,075,020602,06075020602,Census Tract 206.02; San Francisco County; California,110,66,176
2024,06,075,020701,06075020701,Census Tract 207.01; San Francisco County; California,138,181,319
2024,06,075,020702,06075020702,Census Tract 207.02; San Francisco County; California,73,110,183
2024,06,075,020801,06075020801,Census Tract 208.01; San Francisco County; California,317,333,650
2024,06,075,020802,06075020802,Census Tract 208.02; San Francisco County; California,62,101,163
2024,06,075,020900,06075020900,Census Tract 209; San Francisco County; California,209,209,418
2024,06,075,021000,06075021000,Census Tract 210; San Francisco County; California,193,328,521
2024,06,075,021100,06075021100,Census Tract 211; San Francisco County; California,307,319,626
2024,06,075,021200,06075021200,Census Tract 212; San Francisco County; California,257,231,488
2024,06,075,021300,06075021300,Census Tract 213; San Francisco County; California,209,181,390
2024,06,075,021400,06075021400,Census Tract 214; San Francisco County; California,218,167,385
2024,06,075,021500,06075021500,Census Tract 215; San Francisco County; California,281,472,753
2024,06,075,021600,06075021600,Census Tract 216; San Francisco County; California,568,273,841
2024,06,075,021700,06075021700,Census Tract 217; San Francisco County; California,368,678,1046
2024,06,075,021800,06075021800,Census Tract 218; San Francisco County; California,286,365,651
2024,06,075,022600,06075022600,Census Tract 226; San Francisco County; California,195,163,358
2024,06,075,022702,06075022702,Census Tract 227.02; San Francisco County; California,96,80,176
2024,06,075,022704,06075022704,Census Tract 227.04; San Francisco County; California,158,599,757
2024,06,075,022801,06075022801,Census Tract 228.01; San Francisco County; California,400,197,597
2024,06,075,022802,06075022802,Census Tract 228.02; San Francisco County; California,155,140,295
2024,06,075,022803,06075022803,Census Tract 228.03; San Francisco County; California,443,462,905
2024,06,075,022901,06075022901,Census Tract 229.01; San Francisco County; California,540,284,824
2024,06,075,022902,06075022902,Census Tract 229.02; San Francisco County; California,125,219,344
2024,06,075,022903,06075022903,Census Tract 229.03; San Francisco County; California,303,70,373
2024,06,075,023001,06075023001,Census Tract 230.01; San Francisco County; California,404,376,780
2024,06,075,023003,06075023003,Census Tract 230.03; San Francisco County; California,384,258,642
2024,06,075,023102,06075023102,Census Tract 231.02; San Francisco County; California,501,433,934
2024,06,075,023103,06075023103,Census Tract 231.03; San Francisco County; California,819,852,1671
2024,06,075,023200,06075023200,Census Tract 232; San Francisco County; California,459,438,897
2024,06,075,023300,06075023300,Census Tract 233; San Francisco County; California,257,397,654
2024,06,075,023400,06075023400,Census Tract 234; San Francisco County; California,458,453,911
2024,06,075,025100,06075025100,Census Tract 251; San Francisco County; California,209,477,686
2024,06,075,025200,06075025200,Census Tract 252; San Francisco County; California,603,449,1052
2024,06,075,025300,06075025300,Census Tract 253; San Francisco County; California,340,192,532
2024,06,075,025401,06075025401,Census Tract 254.01; San Francisco County; California,455,519,974
2024,06,075,025402,06075025402,Census Tract 254.02; San Francisco County; California,228,196,424
2024,06,075,025403,06075025403,Census Tract 254.03; San Francisco County; California,335,540,875
2024,06,075,025501,06075025501,Census Tract 255.01; San Francisco County; California,608,519,1127
2024,06,075,025502,06075025502,Census Tract 255.02; San Francisco County; California,359,201,560
2024,06,075,025600,06075025600,Census Tract 256; San Francisco County; California,520,507,1027
2024,06,075,025701,06075025701,Census Tract 257.01; San Francisco County; California,634,243,877
2024,06,075,025702,06075025702,Census Tract 257.02; San Francisco County; California,578,569,1147
2024,06,075,025800,06075025800,Census Tract 258; San Francisco County; California,67,84,151
2024,06,075,025900,06075025900,Census Tract 259; San Francisco County; California,227,460,687
2024,06,075,026001,06075026001,Census Tract 260.01; San Francisco County; California,348,355,703
2024,06,075,026002,06075026002,Census Tract 260.02; San Francisco County; California,193,475,668
2024,06,075,026003,06075026003,Census Tract 260.03; San Francisco County; California,606,460,1066
2024,06,075,026004,06075026004,Census Tract 260.04; San Francisco County; California,246,271,517
2024,06,075,026100,06075026100,Census Tract 261; San Francisco County; California,867,521,1388
2024,06,075,026201,06075026201,Census Tract 262.01; San Francisco County; California,320,423,743
2024,06,075,026202,06075026202,Census Tract 262.02; San Francisco County; California,193,365,558
2024,06,075,026301,06075026301,Census Tract 263.01; San Francisco County; California,496,413,909
2024,06,075,026302,06075026302,Census Tract 263.02; San Francisco County; California,282,211,493
2024,06,075,026303,06075026303,Census Tract 263.03; San Francisco County; California,513,195,708
2024,06,075,026401,06075026401,Census Tract 264.01; San Francisco County; California,213,464,677
2024,06,075,026402,06075026402,Census Tract 264.02; San Francisco County; California,371,303,674
2024,06,075,026403,06075026403,Census Tract 264.03; San Francisco County; California,189,295,484
2024,06,075,026404,06075026404,Census Tract 264.04; San Francisco County; California,263,208,471
2024,06,075,030101,06075030101,Census Tract 301.01; San Francisco County; California,223,155,378
2024,06,075,030102,06075030102,Census Tract 301.02; San Francisco County; California,215,309,524
2024,06,075,030201,06075030201,Census Tract 302.01; San Francisco County; California,326,274,600
2024,06,075,030202,06075030202,Census Tract 302.02; San Francisco County; California,276,212,488
2024,06,075,030301,06075030301,Census Tract 303.01; San Francisco County; California,398,596,994
2024,06,075,030302,06075030302,Census Tract 303.02; San Francisco County; California,252,298,550
2024,06,075,030400,06075030400,Census Tract 304; San Francisco County; California,451,356,807
2024,06,075,030500,06075030500,Census Tract 305; San Francisco County; California,201,341,542
2024,06,075,030600,06075030600,Census Tract 306; San Francisco County; California,205,227,432
2024,06,075,030700,06075030700,Census Tract 307; San Francisco County; California,885,524,1409
2024,06,075,030800,06075030800,Census Tract 308; San Francisco County; California,580,473,1053
2024,06,075,030900,06075030900,Census Tract 309; San Francisco County; California,646,837,1483
2024,06,075,031000,06075031000,Census Tract 310; San Francisco County; California,447,320,767
2024,06,075,031100,06075031100,Census Tract 311; San Francisco County; California,294,382,676
2024,06,075,031201,06075031201,Census Tract 312.01; San Francisco County; California,448,387,835
2024,06,075,031202,06075031202,Census Tract 312.02; San Francisco County; California,309,201,510
2024,06,075,031301,06075031301,Census Tract 313.01; San Francisco County; California,292,182,474
2024,06,075,031302,06075031302,Census Tract 313.02; San Francisco County; California,472,224,696
2024,06,075,031401,06075031401,Census Tract 314.01; San Francisco County; California,286,252,538
2024,06,075,031402,06075031402,Census Tract 314.02; San Francisco County; California,471,330,801
2024,06,075,032601,06075032601,Census Tract 326.01; San Francisco County; California,248,204,452
2024,06,075,032602,06075032602,Census Tract 326.02; San Francisco County; California,270,368,638
2024,06,075,032700,06075032700,Census Tract 327; San Francisco County; California,387,403,790
2024,06,075,032801,06075032801,Census Tract 328.01; San Francisco County; California,414,201,615
2024,06,075,032802,06075032802,Census Tract 328.02; San Francisco County; California,280,341,621
2024,06,075,032901,06075032901,Census Tract 329.01; San Francisco County; California,735,743,1478
2024,06,075,032902,06075032902,Census Tract 329.02; San Francisco County; California,265,259,524
2024,06,075,033001,06075033001,Census Tract 330.01; San Francisco County; California,341,259,600
2024,06,075,033002,06075033002,Census Tract 330.02; San Francisco County; California,298,357,655
2024,06,075,033100,06075033100,Census Tract 331; San Francisco County; California,547,322,869
2024,06,075,033201,06075033201,Census Tract 332.01; San Francisco County; California,46,29,75
2024,06,075,033203,06075033203,Census Tract 332.03; San Francisco County; California,284,247,531
2024,06,075,033204,06075033204,Census Tract 332.04; San Francisco County; California,251,302,553
2024,06,075,035101,06075035101,Census Tract 351.01; San Francisco County; California,304,198,502
2024,06,075,035102,06075035102,Census Tract 351.02; San Francisco County; California,320,419,739
2024,06,075,035201,06075035201,Census Tract 352.01; San Francisco County; California,305,405,710
2024,06,075,035202,06075035202,Census Tract 352.02; San Francisco County; California,544,252,796
2024,06,075,035300,06075035300,Census Tract 353; San Francisco County; California,517,499,1016
2024,06,075,035400,06075035400,Census Tract 354; San Francisco County; California,639,778,1417
2024,06,075,040100,06075040100,Census Tract 401; San Francisco County; California,263,428,691
2024,06,075,040200,06075040200,Census Tract 402; San Francisco County; California,446,298,744
2024,06,075,042601,06075042601,Census Tract 426.01; San Francisco County; California,258,277,535
2024,06,075,042602,06075042602,Census Tract 426.02; San Francisco County; California,254,447,701
2024,06,075,042700,06075042700,Census Tract 427; San Francisco County; California,399,314,713
2024,06,075,042800,06075042800,Census Tract 428; San Francisco County; California,257,261,518
2024,06,075,045100,06075045100,Census Tract 451; San Francisco County; California,273,441,714
2024,06,075,045201,06075045201,Census Tract 452.01; San Francisco County; California,298,215,513
2024,06,075,045202,06075045202,Census Tract 452.02; San Francisco County; California,161,562,723
2024,06,075,047600,06075047600,Census Tract 476; San Francisco County; California,484,369,853
2024,06,075,047701,06075047701,Census Tract 477.01; San Francisco County; California,233,534,767
2024,06,075,047702,06075047702,Census Tract 477.02; San Francisco County; California,175,181,356
2024,06,075,047801,06075047801,Census Tract 478.01; San Francisco County; California,320,283,603
2024,06,075,047802,06075047802,Census Tract 478.02; San Francisco County; California,393,243,636
2024,06,075,047902,06075047902,Census Tract 479.02; San Francisco County; California,90,216,306
2024,06,075,047903,06075047903,Census Tract 479.03; San Francisco County; California,197,169,366
2024,06,075,047904,06075047904,Census Tract 479.04; San Francisco County; California,177,317,494
2024,06,075,060100,06075060100,Census Tract 601; San Francisco County; California,689,468,1157
2024,06,075,060400,06075060400,Census Tract 604; San Francisco County; California,124,216,340
2024,06,075,060502,06075060502,Census Tract 605.02; San Francisco County; California,293,339,632
2024,06,075,060701,06075060701,Census Tract 607.01; San Francisco County; California,540,719,1259
2024,06,075,060702,06075060702,Census Tract 607.02; San Francisco County; California,107,225,332
2024,06,075,060703,06075060703,Census Tract 607.03; San Francisco County; California,290,625,915
2024,06,075,061000,06075061000,Census Tract 610; San Francisco County; California,455,332,787
2024,06,075,061101,06075061101,Census Tract 611.01; San Francisco County; California,174,82,256
2024,06,075,061102,06075061102,Census Tract 611.02; San Francisco County; California,119,114,233
2024,06,075,061200,06075061200,Census Tract 612; San Francisco County; California,396,331,727
2024,06,075,061401,06075061401,Census Tract 614.01; San Francisco County; California,160,262,422
2024,06,075,061402,06075061402,Census Tract 614.02; San Francisco County; California,390,289,679
2024,06,075,061501,06075061501,Census Tract 615.01; San Francisco County; California,49,35,84
2024,06,075,061502,06075061502,Census Tract 615.02; San Francisco County; California,115,145,260
2024,06,075,061503,06075061503,Census Tract 615.03; San Francisco County; California,0,58,58
2024,06,075,061504,06075061504,Census Tract 615.04; San Francisco County; California,143,20,163
2024,06,075,061505,06075061505,Census Tract 615.05; San Francisco County; California,58,17,75
2024,06,075,061506,06075061506,Census Tract 615.06; San Francisco County; California,158,95,253
2024,06,075,061507,06075061507,Census Tract 615.07; San Francisco County; California,87,59,146
2024,06,075,061508,06075061508,Census Tract 615.08; San Francisco County; California,311,22,333
2024,06,075,980200,06075980200,Census Tract 9802; San Francisco County; California,0,0,0
2024,06,075,980300,06075980300,Census Tract 9803; San Francisco County; California,0,0,0
2024,06,075,980401,06075980401,Census Tract 9804.01; San Francisco County; California,0,0,0
2024,06,075,980501,06075980501,Census Tract 9805.01; San Francisco County; California,0,0,0
2024,06,075,980600,06075980600,Census Tract 9806; San Francisco County; California,192,90,282
2024,06,075,980900,06075980900,Census Tract 9809; San Francisco County; California,8,39,47
2024,06,075,990100,06075990100,Census Tract 9901; San Francisco County; California,0,0,0
2024,06,075,990200,06075990200,Census Tract 9902; San Francisco County; California,0,0,0
